Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,Delivery,Action,Action_mean,Deliverble_mean,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
2021-07-01,JSWSTEEL,EQ,683.9,687.8,690.0,679.6,680.6,680.55,683.48,4133198,282496988070000.0,51489,859778,20.8,80.27,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-07-02,JSWSTEEL,EQ,680.55,681.05,682.95,667.5,672.1,671.3,672.9,5499982,370094161630000.0,76322,1440954,26.2,72.06,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-05,JSWSTEEL,EQ,671.3,673.0,675.0,664.45,673.8,672.75,669.71,5427717,363499871965000.0,65824,772256,14.23,82.46,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-06,JSWSTEEL,EQ,672.75,672.75,681.7,669.45,672.95,673.15,675.13,4790854,323447058955000.0,59591,1038524,21.68,80.4,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0
2021-07-07,JSWSTEEL,EQ,673.15,671.8,694.0,669.0,691.45,690.4,683.0,8536360,583033685415000.0,94778,2256194,26.43,90.07,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,JSWSTEEL,EQ,690.4,688.0,691.45,666.65,668.8,668.25,677.03,7099529,480659365900000.0,107127,1566611,22.07,66.27,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,JSWSTEEL,EQ,668.25,671.0,683.6,670.0,681.25,681.55,676.81,7814242,528875140225000.0,102520,1075162,13.76,76.22,78.78,22.27,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-12,JSWSTEEL,EQ,681.55,685.0,703.75,680.85,692.3,694.45,693.84,11632489,807108740610000.0,125756,2706072,23.26,92.5,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-13,JSWSTEEL,EQ,694.45,698.0,703.5,694.0,701.0,701.4,700.15,6832695,478393212700000.0,78901,1840518,26.94,86.6,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14,JSWSTEEL,EQ,701.4,704.0,705.85,694.2,698.8,700.4,700.47,5996797,420057153800000.0,68497,1689051,28.17,87.55,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,JSWSTEEL,EQ,700.4,700.0,707.95,696.05,698.95,699.1,701.46,4735495,332174968545000.0,62746,989932,20.9,75.47,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-16,JSWSTEEL,EQ,699.1,703.5,707.0,700.7,702.1,703.6,703.81,3590287,252687638055000.03,48055,709269,19.76,74.71,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0
2021-07-19,JSWSTEEL,EQ,703.6,697.0,712.35,694.0,697.55,698.4,702.36,5377227,377672370905000.0,84436,1183960,22.02,63.68,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,0
2021-07-20,JSWSTEEL,EQ,698.4,697.65,698.0,675.4,683.1,682.0,685.94,5829609,399876237185000.0,88162,1509877,25.9,66.12,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-22,JSWSTEEL,EQ,682.0,689.9,722.6,689.05,722.0,716.55,707.08,9472817,669805221320000.0,134586,2259873,23.86,70.38,78.78,22.27,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,JSWSTEEL,EQ,716.55,726.9,727.0,712.0,717.4,717.55,719.6,8731309,628307833195000.0,136416,1174494,13.45,64.01,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,JSWSTEEL,EQ,717.55,729.5,729.5,701.0,704.6,704.55,709.84,14645713,1039606801229999.9,204671,2409160,16.45,71.56,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,JSWSTEEL,EQ,704.55,709.85,717.9,703.3,709.55,710.65,712.19,6840353,487160905345000.0,118747,1154067,16.87,57.6,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-07-28,JSWSTEEL,EQ,710.65,712.0,725.4,701.45,723.0,721.7,715.31,8329455,595813168100000.0,114377,1593666,19.13,72.82,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29,JSWSTEEL,EQ,721.7,725.5,758.1,723.05,745.9,748.4,744.43,18513875,1378223865775000.0,254744,3593408,19.41,72.68,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,JSWSTEEL,EQ,748.4,746.15,757.85,733.55,737.45,736.95,747.61,9971622,745485107750000.0,134526,2068159,20.74,74.12,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,JSWSTEEL,EQ,736.95,741.4,751.45,733.5,746.6,746.7,744.29,6971560,518886531760000.06,97055,1826722,26.2,71.83,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03,JSWSTEEL,EQ,746.7,746.0,746.0,728.4,740.85,740.3,737.16,6939253,511531109410000.06,102442,1701317,24.52,67.74,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04,JSWSTEEL,EQ,740.3,741.0,754.0,736.4,745.6,747.25,745.54,6680733,498077221620000.0,107009,1431300,21.42,62.43,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,JSWSTEEL,EQ,747.25,747.25,765.4,740.5,763.7,763.25,754.03,8613347,649474546910000.0,125238,1765144,20.49,68.78,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06,JSWSTEEL,EQ,763.25,767.5,776.5,755.7,756.0,757.35,765.01,8973665,686498111095000.0,136734,1068168,11.9,65.63,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-09,JSWSTEEL,EQ,757.35,761.85,762.5,742.45,745.15,747.35,753.31,5119564,385662437350000.0,92656,942652,18.41,55.25,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10,JSWSTEEL,EQ,747.35,748.9,750.0,719.6,720.5,722.15,735.79,6382357,469604449620000.0,96510,1900336,29.77,66.13,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,JSWSTEEL,EQ,722.15,727.0,752.0,727.0,747.3,749.1,742.66,11909486,884473094850000.0,166033,2314046,19.43,71.73,78.78,22.27,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12,JSWSTEEL,EQ,749.1,753.05,754.3,741.4,747.7,748.9,749.34,3506281,262739807985000.0,67735,540613,15.42,51.76,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,JSWSTEEL,EQ,748.9,746.9,757.55,732.4,747.05,749.05,746.34,5611264,418788966955000.0,99040,898717,16.02,56.66,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-08-16,JSWSTEEL,EQ,749.05,745.0,770.6,739.2,758.85,761.65,756.53,9095337,688093426165000.0,122068,1563361,17.19,74.51,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-17,JSWSTEEL,EQ,761.65,758.6,762.45,735.85,743.25,744.25,749.32,6482187,485723077075000.0,117419,1272705,19.63,55.21,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18,JSWSTEEL,EQ,744.25,748.0,748.9,732.9,737.0,737.45,740.3,5905871,437210484055000.0,85562,1542557,26.12,69.02,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-08-20,JSWSTEEL,EQ,737.45,722.0,722.0,681.5,684.45,684.6,697.31,13126219,915301999245000.1,209762,3146803,23.97,62.58,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,JSWSTEEL,EQ,684.6,696.0,700.7,664.0,684.0,684.2,682.38,11781361,803933212830000.0,168732,2149173,18.24,69.82,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-24,JSWSTEEL,EQ,684.2,690.1,697.0,683.0,692.25,691.65,690.06,8283854,571632110175000.0,107586,1808597,21.83,77.0,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-08-25,JSWSTEEL,EQ,691.65,696.0,701.0,680.0,685.0,683.85,692.26,5539409,383473676850000.0,111818,1153931,20.83,49.54,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-08-26,JSWSTEEL,EQ,683.85,683.0,685.0,669.3,671.75,672.0,675.18,5659963,382151314865000.0,85814,1380419,24.39,65.96,78.78,22.27,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-08-27,JSWSTEEL,EQ,672.0,672.9,681.4,671.75,677.45,677.5,677.54,4978277,337296556500000.0,66689,1028470,20.66,74.65,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-08-30,JSWSTEEL,EQ,677.5,683.05,694.0,683.05,685.1,686.55,687.98,5891576,405326991730000.0,73800,836848,14.2,79.83,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,JSWSTEEL,EQ,686.55,688.25,692.45,680.45,686.9,687.6,686.43,5399215,370617910675000.0,69087,2004672,37.13,78.15,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-09-01,JSWSTEEL,EQ,687.6,688.0,689.0,675.0,677.3,676.65,680.52,4316801,293767336805000.0,74826,1278721,29.62,57.69,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,JSWSTEEL,EQ,676.65,681.05,689.0,678.0,685.7,685.05,684.32,3635439,248781383730000.03,49000,1162342,31.97,74.19,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-09-03,JSWSTEEL,EQ,685.05,686.1,695.25,682.4,690.3,690.9,689.3,4145359,285738162665000.0,60512,948247,22.87,68.5,78.78,22.27,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-09-06,JSWSTEEL,EQ,690.9,697.0,697.0,681.6,686.0,686.65,686.22,5179490,355427243910000.0,59261,1374830,26.54,87.4,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-07,JSWSTEEL,EQ,686.65,689.45,697.8,682.5,684.0,683.8,688.29,3555927,244752518360000.0,54199,642265,18.06,65.61,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08,JSWSTEEL,EQ,683.8,684.0,691.5,681.7,687.05,687.05,687.85,3288571,226203077360000.0,51658,953124,28.98,63.66,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-09,JSWSTEEL,EQ,687.05,683.85,691.5,683.05,689.0,688.95,687.48,2381494,163723477615000.0,32460,668660,28.08,73.37,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-09-13,JSWSTEEL,EQ,688.95,693.25,700.0,687.5,694.85,694.4,693.2,3778975,261957934010000.0,54182,829138,21.94,69.75,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-09-14,JSWSTEEL,EQ,694.4,696.4,702.0,692.25,694.95,693.65,696.6,3185808,221922421215000.0,52396,888958,27.9,60.8,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,JSWSTEEL,EQ,693.65,697.0,698.0,687.05,696.0,696.65,694.37,2871538,199391744150000.0,48356,806996,28.1,59.38,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0
2021-09-16,JSWSTEEL,EQ,696.65,700.05,700.95,688.0,689.3,689.45,693.21,3372499,233786404790000.0,48703,1294168,38.37,69.25,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,JSWSTEEL,EQ,689.45,692.0,692.0,668.7,686.0,682.3,679.05,7804735,529979360735000.06,106617,3073932,39.39,73.2,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,JSWSTEEL,EQ,682.3,669.9,669.9,628.1,629.85,633.2,649.61,10340874,671755594790000.0,152431,4387466,42.43,67.84,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,JSWSTEEL,EQ,633.2,633.25,672.0,628.7,671.0,668.95,654.1,14289169,934651251729999.9,175629,3143129,22.0,81.36,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,JSWSTEEL,EQ,668.95,671.8,683.4,666.2,678.0,678.55,675.25,8147214,550141161910000.06,97390,2290310,28.11,83.66,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,JSWSTEEL,EQ,678.55,685.3,687.25,674.1,674.3,677.25,680.68,4039612,274968354819999.97,57343,1603580,39.7,70.45,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-09-24,JSWSTEEL,EQ,677.25,677.25,679.0,650.75,659.8,659.15,660.28,7363339,486184258560000.06,113645,2313727,31.42,64.79,78.78,22.27,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,JSWSTEEL,EQ,659.15,660.45,663.75,646.3,648.1,648.65,655.67,5889365,386147976305000.0,74288,2900927,49.26,79.28,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-09-28,JSWSTEEL,EQ,648.65,650.0,667.9,648.1,662.0,660.85,658.28,4735779,311748320020000.0,61424,1103945,23.31,77.1,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-29,JSWSTEEL,EQ,660.85,658.9,684.3,653.6,680.0,679.8,671.21,7345149,493014625639999.94,81793,2963610,40.35,89.8,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30,JSWSTEEL,EQ,679.8,683.2,683.2,666.35,668.0,668.3,674.36,4934499,332762575115000.0,70397,1615129,32.73,70.1,78.78,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
