Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,Delivery,Action,Action_mean,Deliverble_mean,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
2021-06-29,DRREDDY,EQ,5404.25,5411.0,5454.95,5380.0,5444.9,5433.1,5424.57,576261,312596593060000.0,69638,247665,42.98,8.28,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,DRREDDY,EQ,5433.1,5439.0,5468.8,5405.0,5406.75,5423.05,5434.87,468088,254399562750000.0,52766,247731,52.92,8.87,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-01,DRREDDY,EQ,5423.05,5426.0,5580.0,5412.4,5572.0,5558.5,5501.31,831550,457461283189999.94,60582,278076,33.44,13.73,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,DRREDDY,EQ,5558.5,5580.0,5600.0,5511.5,5560.05,5575.7,5557.01,571738,317715429255000.0,46986,144162,25.21,12.17,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-05,DRREDDY,EQ,5575.7,5576.2,5596.0,5531.95,5541.2,5537.9,5558.97,297341,165291053030000.0,27808,107351,36.1,10.69,11.89,40.82,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06,DRREDDY,EQ,5537.9,5539.8,5561.2,5514.0,5544.3,5539.45,5541.33,178108,98695568805000.0,18954,53559,30.07,9.4,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-07,DRREDDY,EQ,5539.45,5529.0,5614.6,5515.05,5553.9,5562.1,5574.19,538508,300174800060000.0,45059,215698,40.05,11.95,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
2021-07-08,DRREDDY,EQ,5562.1,5540.0,5588.0,5449.6,5470.35,5466.75,5497.05,451167,248008894600000.0,38067,196271,43.5,11.85,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,DRREDDY,EQ,5466.75,5448.0,5520.25,5416.95,5465.95,5460.3,5460.72,460996,251737223400000.0,35564,151436,32.85,12.96,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-07-12,DRREDDY,EQ,5460.3,5499.9,5500.0,5440.0,5488.3,5494.3,5472.54,182659,99960824855000.0,17565,49188,26.93,10.4,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
2021-07-13,DRREDDY,EQ,5494.3,5494.3,5534.0,5429.0,5440.0,5437.1,5464.94,370482,202466050460000.0,33175,169861,45.85,11.17,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14,DRREDDY,EQ,5437.1,5437.1,5458.9,5367.5,5393.9,5390.85,5399.93,501355,270728233269999.97,41626,225345,44.95,12.04,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,DRREDDY,EQ,5390.85,5410.0,5438.5,5371.2,5405.0,5393.65,5398.76,303682,163950517435000.0,31037,131763,43.39,9.78,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-16,DRREDDY,EQ,5393.65,5393.0,5450.0,5383.85,5405.05,5406.55,5407.89,437904,236813500665000.0,33395,203771,46.53,13.11,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-19,DRREDDY,EQ,5406.55,5398.0,5445.0,5382.1,5425.6,5419.35,5414.77,240858,130419160980000.0,22653,93807,38.95,10.63,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-07-20,DRREDDY,EQ,5419.35,5436.0,5436.0,5322.6,5336.8,5344.05,5363.11,264428,141815632205000.0,30287,124480,47.08,8.73,11.89,40.82,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-22,DRREDDY,EQ,5344.05,5394.0,5394.0,5326.55,5385.55,5384.5,5363.48,185848,99679257900000.0,24813,71228,38.33,7.49,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,DRREDDY,EQ,5384.5,5381.5,5432.0,5360.1,5419.0,5422.15,5404.28,306761,165782160105000.0,35358,159056,51.85,8.68,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,DRREDDY,EQ,5422.15,5419.0,5447.0,5399.8,5412.0,5411.25,5424.7,186939,101408833660000.0,27465,56967,30.47,6.81,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-27,DRREDDY,EQ,5411.25,5438.0,5444.95,4780.0,4853.2,4843.35,4967.88,5873821,2918045580795000.0,381411,1369632,23.32,15.4,11.89,40.82,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28,DRREDDY,EQ,4843.35,4869.95,4874.85,4666.5,4720.0,4731.75,4745.41,3238130,1536625823520000.0,260287,660288,20.39,12.44,11.89,40.82,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29,DRREDDY,EQ,4731.75,4750.0,4765.0,4660.0,4669.0,4672.65,4698.69,1086936,510717071525000.0,103716,450948,41.49,10.48,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-07-30,DRREDDY,EQ,4672.65,4685.0,4805.0,4677.6,4711.0,4711.2,4744.69,1373200,651540193685000.0,113086,333736,24.3,12.14,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,DRREDDY,EQ,4711.2,4739.0,4750.5,4687.6,4701.5,4701.55,4714.31,756346,356564936205000.0,60787,281657,37.24,12.44,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-08-03,DRREDDY,EQ,4701.55,4728.4,4729.45,4691.7,4720.5,4721.7,4712.56,598261,281934026395000.0,63277,285876,47.78,9.45,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
2021-08-04,DRREDDY,EQ,4721.7,4725.6,4810.0,4725.6,4772.0,4768.8,4779.99,1104198,527805404700000.0,87458,524732,47.52,12.63,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,DRREDDY,EQ,4768.8,4794.0,4809.0,4742.0,4785.0,4782.3,4786.61,593950,284300967240000.0,38831,292883,49.31,15.3,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-08-06,DRREDDY,EQ,4782.3,4798.4,4806.25,4756.3,4769.0,4786.3,4780.22,399637,191035137485000.0,38880,180288,45.11,10.28,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
2021-08-09,DRREDDY,EQ,4786.3,4795.0,4833.8,4759.3,4828.0,4818.5,4788.54,543545,260278934700000.0,47769,269212,49.53,11.38,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10,DRREDDY,EQ,4818.5,4839.0,4858.85,4733.55,4766.95,4769.75,4800.59,616671,296038635250000.0,55001,277949,45.07,11.21,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,DRREDDY,EQ,4769.75,4765.0,4766.95,4690.0,4749.6,4744.85,4731.92,526785,249270233515000.0,53753,281582,53.45,9.8,11.89,40.82,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12,DRREDDY,EQ,4744.85,4749.4,4753.3,4690.5,4708.0,4716.4,4722.29,621418,293451840345000.0,56804,365494,58.82,10.94,11.89,40.82,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,DRREDDY,EQ,4716.4,4722.1,4735.8,4632.0,4642.55,4652.2,4682.68,793895,371755895895000.0,73614,390677,49.21,10.78,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-16,DRREDDY,EQ,4652.2,4640.0,4686.65,4609.0,4660.0,4661.15,4647.65,419229,194842832650000.0,38024,92496,22.06,11.03,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-08-17,DRREDDY,EQ,4661.15,4665.0,4719.2,4661.15,4699.0,4700.5,4695.95,426014,200053855475000.0,46901,198248,46.54,9.08,11.89,40.82,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18,DRREDDY,EQ,4700.5,4700.0,4755.05,4675.0,4684.0,4687.05,4710.81,553756,260864207065000.0,58662,269873,48.74,9.44,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,DRREDDY,EQ,4687.05,4659.9,4659.9,4508.0,4540.25,4556.0,4569.13,826908,377824827690000.0,80279,378774,45.81,10.3,11.89,40.82,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,DRREDDY,EQ,4556.0,4599.0,4599.0,4500.0,4510.0,4514.85,4541.09,567515,257713843500000.0,49342,301847,53.19,11.5,11.89,40.82,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-24,DRREDDY,EQ,4514.85,4552.0,4595.7,4445.7,4584.0,4587.4,4529.11,616936,279417221025000.0,50611,254072,41.18,12.19,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25,DRREDDY,EQ,4587.4,4570.0,4594.6,4523.35,4535.9,4548.95,4549.42,444141,202058192015000.0,39497,205197,46.2,11.24,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-08-26,DRREDDY,EQ,4548.95,4548.95,4554.9,4486.4,4510.0,4503.5,4509.34,481719,217223590175000.0,49526,282100,58.56,9.73,11.89,40.82,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,DRREDDY,EQ,4503.5,4506.0,4610.8,4506.0,4593.0,4600.55,4575.12,563395,257760050115000.0,46756,229047,40.65,12.05,11.89,40.82,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,DRREDDY,EQ,4600.55,4619.0,4700.0,4578.05,4680.2,4677.85,4661.46,628367,292911062095000.0,50308,326151,51.9,12.49,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,DRREDDY,EQ,4677.85,4677.9,4721.75,4650.5,4709.85,4704.05,4693.93,645527,303006141715000.0,52584,323028,50.04,12.28,11.89,40.82,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,DRREDDY,EQ,4704.05,4739.0,4784.45,4687.0,4758.4,4763.45,4748.38,562951,267310717765000.0,47315,283124,50.29,11.9,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,DRREDDY,EQ,4763.45,4811.0,4904.4,4810.0,4849.65,4859.7,4865.18,1259864,612946193090000.0,103339,415086,32.95,12.19,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,DRREDDY,EQ,4859.7,4876.2,4909.25,4862.3,4899.95,4898.55,4885.44,431315,210716537015000.0,41137,209723,48.62,10.48,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-09-06,DRREDDY,EQ,4898.55,4940.0,4943.3,4871.45,4903.9,4915.95,4915.9,616199,302917462825000.0,47623,247366,40.14,12.94,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-07,DRREDDY,EQ,4915.95,4915.0,4925.95,4855.55,4887.25,4897.45,4896.49,420214,205757555790000.0,36506,233374,55.54,11.51,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08,DRREDDY,EQ,4897.45,4915.0,4940.0,4861.3,4901.2,4911.3,4911.25,500029,245576795940000.0,37695,281879,56.37,13.27,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-09-09,DRREDDY,EQ,4911.3,4885.0,4922.45,4877.1,4912.1,4912.05,4908.43,362411,177886900715000.0,26478,240995,66.5,13.69,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-09-13,DRREDDY,EQ,4912.05,4928.9,4947.2,4873.1,4932.0,4931.4,4914.97,298653,146787111925000.0,29574,154593,51.76,10.1,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-09-14,DRREDDY,EQ,4931.4,4949.9,4989.0,4923.75,4938.6,4930.75,4954.77,309981,153588505345000.0,34441,114330,36.88,9.0,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,DRREDDY,EQ,4930.75,4937.0,4975.0,4918.9,4956.0,4962.6,4955.84,320320,158745545980000.0,37475,152597,47.64,8.55,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16,DRREDDY,EQ,4962.6,4981.0,4996.5,4916.55,4919.1,4931.95,4955.82,296515,146947575290000.0,27497,154187,52.0,10.78,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,DRREDDY,EQ,4931.95,4933.0,4957.75,4869.05,4883.1,4884.55,4897.48,454830,222752306825000.0,36545,266609,58.62,12.45,11.89,40.82,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,DRREDDY,EQ,4884.55,4875.0,4885.55,4748.2,4749.75,4774.95,4824.01,332066,160188926250000.0,35544,145850,43.92,9.34,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,DRREDDY,EQ,4774.95,4768.75,4864.0,4745.25,4845.0,4853.65,4814.49,340390,163880267980000.0,38723,176730,51.92,8.79,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,DRREDDY,EQ,4853.65,4854.2,4878.8,4812.05,4849.75,4846.35,4836.92,250729,121275617265000.02,25563,129978,51.84,9.81,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-09-23,DRREDDY,EQ,4846.35,4866.9,4868.6,4770.0,4799.95,4797.3,4800.89,560073,268884661215000.0,39667,336659,60.11,14.12,11.89,40.82,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,DRREDDY,EQ,4797.3,4806.0,4821.1,4778.05,4795.0,4790.35,4797.11,251615,120702422384999.98,26536,119657,47.56,9.48,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-09-27,DRREDDY,EQ,4790.35,4797.3,4805.65,4733.0,4798.0,4791.65,4767.18,226057,107765357750000.0,21967,99607,44.06,10.29,11.89,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
